Timestamp,Position,Rotation,Fps,UserID,DisplayID
1629469461529,"(0.076, 1.814, -0.513)","(0.056, -0.076, 0.025, 0.995)",36.0521469,U201616,Statua_10
1629469461543,"(0.075, 1.814, -0.510)","(0.058, -0.076, 0.026, 0.995)",74.3726654,U201616,Statua_10
1629469461557,"(0.074, 1.814, -0.507)","(0.060, -0.076, 0.026, 0.995)",70.01673,U201616,Statua_10
1629469461571,"(0.073, 1.814, -0.505)","(0.061, -0.077, 0.027, 0.995)",71.1414642,U201616,Statua_10
1629469461585,"(0.073, 1.814, -0.502)","(0.062, -0.077, 0.027, 0.995)",73.29068,U201616,Statua_10
1629469461599,"(0.072, 1.814, -0.499)","(0.063, -0.077, 0.027, 0.995)",71.80968,U201616,Statua_10
1629469461613,"(0.071, 1.814, -0.496)","(0.064, -0.077, 0.027, 0.995)",71.06159,U201616,Statua_10
1629469461626,"(0.071, 1.815, -0.493)","(0.064, -0.077, 0.026, 0.995)",73.4457,U201616,Statua_10
1629469461641,"(0.070, 1.815, -0.490)","(0.064, -0.077, 0.025, 0.995)",69.8026657,U201616,Statua_10
1629469461655,"(0.070, 1.815, -0.488)","(0.064, -0.077, 0.024, 0.995)",70.72936,U201616,Statua_10
1629469461682,"(0.069, 1.815, -0.482)","(0.063, -0.077, 0.023, 0.995)",36.325592,U201616,Statua_10
1629469461696,"(0.069, 1.815, -0.479)","(0.062, -0.077, 0.023, 0.995)",71.8488846,U201616,Statua_10
1629469461710,"(0.069, 1.815, -0.476)","(0.061, -0.077, 0.023, 0.995)",71.83031,U201616,Statua_10
1629469461724,"(0.069, 1.815, -0.473)","(0.061, -0.078, 0.023, 0.995)",72.36885,U201616,Statua_10
1629469461738,"(0.069, 1.815, -0.469)","(0.060, -0.078, 0.024, 0.995)",71.88401,U201616,Statua_10
1629469461752,"(0.069, 1.815, -0.466)","(0.060, -0.078, 0.024, 0.995)",71.89176,U201616,Statua_10
1629469461766,"(0.069, 1.815, -0.463)","(0.060, -0.079, 0.025, 0.995)",72.60161,U201616,Statua_10
1629469461780,"(0.069, 1.816, -0.460)","(0.063, -0.080, 0.025, 0.994)",71.8168945,U201616,Statua_10
1629469461794,"(0.069, 1.817, -0.456)","(0.067, -0.081, 0.027, 0.994)",70.47912,U201616,Statua_10
1629469461808,"(0.069, 1.818, -0.453)","(0.063, -0.083, 0.029, 0.994)",71.59477,U201616,Statua_10
1629469461822,"(0.070, 1.816, -0.450)","(0.062, -0.085, 0.030, 0.994)",72.748436,U201616,Statua_10
1629469461850,"(0.071, 1.816, -0.444)","(0.065, -0.085, 0.024, 0.994)",35.58719,U201616,Statua_10
1629469461863,"(0.072, 1.816, -0.441)","(0.065, -0.084, 0.024, 0.994)",74.03294,U201616,Statua_10
1629469461877,"(0.073, 1.816, -0.438)","(0.065, -0.085, 0.023, 0.994)",71.22913,U201616,Statua_10
1629469461891,"(0.073, 1.816, -0.435)","(0.065, -0.085, 0.023, 0.994)",70.93507,U201616,Statua_10
1629469461905,"(0.074, 1.816, -0.432)","(0.066, -0.085, 0.023, 0.994)",72.95277,U201616,Statua_10
1629469461919,"(0.075, 1.816, -0.429)","(0.067, -0.085, 0.023, 0.994)",70.86168,U201616,Statua_10
1629469461935,"(0.076, 1.816, -0.427)","(0.068, -0.086, 0.024, 0.994)",63.22871,U201616,Statua_10
1629469461947,"(0.077, 1.816, -0.424)","(0.068, -0.086, 0.024, 0.994)",85.76918,U201616,Statua_10
1629469461961,"(0.078, 1.816, -0.422)","(0.069, -0.086, 0.024, 0.994)",70.75439,U201616,Statua_10
1629469461975,"(0.079, 1.817, -0.420)","(0.069, -0.087, 0.024, 0.994)",71.9021,U201616,Statua_10
1629469461989,"(0.080, 1.817, -0.418)","(0.069, -0.087, 0.024, 0.994)",71.1490555,U201616,Statua_10
1629469462002,"(0.081, 1.818, -0.415)","(0.069, -0.088, 0.023, 0.993)",72.87886,U201616,Statua_10
1629469462017,"(0.082, 1.818, -0.413)","(0.068, -0.089, 0.024, 0.993)",70.67787,U201616,Statua_10
1629469462044,"(0.084, 1.819, -0.409)","(0.065, -0.090, 0.023, 0.994)",36.0412331,U201616,Statua_10
1629469462058,"(0.085, 1.819, -0.407)","(0.064, -0.091, 0.023, 0.994)",71.28702,U201616,Statua_10
1629469462072,"(0.086, 1.819, -0.405)","(0.063, -0.092, 0.022, 0.994)",72.6797,U201616,Statua_10
1629469462086,"(0.087, 1.819, -0.404)","(0.062, -0.092, 0.021, 0.994)",72.7590256,U201616,Statua_10
1629469462100,"(0.088, 1.820, -0.402)","(0.061, -0.093, 0.021, 0.994)",68.7256851,U201616,Statua_10
1629469462114,"(0.089, 1.820, -0.400)","(0.060, -0.094, 0.020, 0.994)",73.31862,U201616,Statua_10
1629469462128,"(0.090, 1.820, -0.399)","(0.059, -0.094, 0.020, 0.994)",71.87781,U201616,Statua_10
1629469462142,"(0.091, 1.821, -0.397)","(0.058, -0.095, 0.020, 0.994)",72.30083,U201616,Statua_10
1629469462156,"(0.091, 1.821, -0.396)","(0.057, -0.096, 0.020, 0.994)",72.24807,U201616,Statua_10
1629469462170,"(0.092, 1.821, -0.394)","(0.056, -0.097, 0.020, 0.994)",70.70086,U201616,Statua_10
1629469462184,"(0.093, 1.821, -0.393)","(0.056, -0.098, 0.020, 0.993)",73.13203,U201616,Statua_10
1629469462197,"(0.094, 1.821, -0.392)","(0.055, -0.100, 0.020, 0.993)",71.89486,U201616,Statua_10
1629469462212,"(0.095, 1.821, -0.391)","(0.054, -0.101, 0.019, 0.993)",71.05957,U201616,Statua_10
1629469462225,"(0.095, 1.822, -0.389)","(0.053, -0.102, 0.019, 0.993)",73.76154,U201616,Statua_10
1629469462239,"(0.096, 1.822, -0.388)","(0.052, -0.103, 0.019, 0.993)",70.64591,U201616,Statua_10
1629469462253,"(0.097, 1.822, -0.387)","(0.052, -0.105, 0.019, 0.993)",72.12093,U201616,Statua_10
1629469462267,"(0.097, 1.822, -0.386)","(0.051, -0.106, 0.019, 0.993)",72.44802,U201616,Statua_10
1629469462281,"(0.098, 1.822, -0.385)","(0.050, -0.107, 0.019, 0.993)",70.94966,U201616,Statua_10
1629469462295,"(0.099, 1.822, -0.384)","(0.049, -0.109, 0.019, 0.993)",71.89538,U201616,Statua_10
1629469462309,"(0.100, 1.822, -0.383)","(0.049, -0.110, 0.020, 0.993)",72.01446,U201616,Statua_10
1629469462323,"(0.100, 1.822, -0.382)","(0.049, -0.111, 0.020, 0.992)",72.46534,U201616,Statua_10
1629469462337,"(0.101, 1.822, -0.381)","(0.048, -0.112, 0.020, 0.992)",71.35823,U201616,Statua_10
1629469462351,"(0.101, 1.823, -0.381)","(0.048, -0.113, 0.020, 0.992)",71.55379,U201616,Statua_10
1629469462364,"(0.102, 1.823, -0.380)","(0.048, -0.114, 0.021, 0.992)",72.3055344,U201616,Statua_10
1629469462379,"(0.102, 1.823, -0.379)","(0.048, -0.115, 0.021, 0.992)",71.04493,U201616,Statua_10
1629469462392,"(0.103, 1.823, -0.378)","(0.047, -0.116, 0.021, 0.992)",71.76072,U201616,Statua_10
1629469462406,"(0.103, 1.823, -0.378)","(0.047, -0.117, 0.021, 0.992)",72.12926,U201616,Statua_10
1629469462420,"(0.104, 1.823, -0.377)","(0.047, -0.118, 0.021, 0.992)",70.62895,U201616,Statua_10
1629469462434,"(0.104, 1.823, -0.376)","(0.046, -0.120, 0.021, 0.992)",72.61584,U201616,Statua_10
1629469462448,"(0.105, 1.823, -0.376)","(0.046, -0.121, 0.021, 0.991)",70.98693,U201616,Statua_10
1629469462462,"(0.105, 1.823, -0.375)","(0.045, -0.122, 0.021, 0.991)",73.1288147,U201616,Statua_10
1629469462476,"(0.106, 1.823, -0.374)","(0.045, -0.123, 0.021, 0.991)",71.49138,U201616,Statua_10
1629469462490,"(0.106, 1.823, -0.374)","(0.045, -0.124, 0.021, 0.991)",71.55994,U201616,Statua_10
1629469462518,"(0.107, 1.823, -0.373)","(0.045, -0.126, 0.022, 0.991)",35.83292,U201616,Statua_10
1629469462532,"(0.107, 1.823, -0.372)","(0.045, -0.127, 0.022, 0.991)",72.51158,U201616,Statua_10
1629469462545,"(0.108, 1.823, -0.372)","(0.045, -0.128, 0.022, 0.990)",73.20805,U201616,Statua_10
1629469462559,"(0.108, 1.823, -0.371)","(0.045, -0.129, 0.022, 0.990)",70.66339,U201616,Statua_10
1629469462573,"(0.108, 1.823, -0.371)","(0.045, -0.130, 0.021, 0.990)",72.01809,U201616,Statua_10
1629469462587,"(0.109, 1.823, -0.371)","(0.045, -0.131, 0.021, 0.990)",72.965004,U201616,Statua_10
1629469462601,"(0.109, 1.822, -0.370)","(0.045, -0.132, 0.021, 0.990)",70.72636,U201616,Statua_10
1629469462615,"(0.109, 1.822, -0.370)","(0.045, -0.133, 0.021, 0.990)",71.8602448,U201616,Statua_10
1629469462629,"(0.110, 1.822, -0.369)","(0.045, -0.134, 0.022, 0.990)",72.02224,U201616,Statua_10
1629469462643,"(0.110, 1.822, -0.369)","(0.046, -0.135, 0.022, 0.990)",72.68498,U201616,Statua_10
1629469462657,"(0.110, 1.822, -0.368)","(0.046, -0.136, 0.022, 0.989)",71.24486,U201616,Statua_10
1629469462671,"(0.110, 1.822, -0.367)","(0.046, -0.137, 0.022, 0.989)",71.42857,U201616,Statua_10
1629469462685,"(0.111, 1.822, -0.367)","(0.046, -0.137, 0.023, 0.989)",72.5126343,U201616,Statua_10
1629469462699,"(0.111, 1.822, -0.366)","(0.047, -0.139, 0.023, 0.989)",71.52411,U201616,Statua_10
1629469462713,"(0.112, 1.822, -0.366)","(0.047, -0.140, 0.023, 0.989)",71.7282944,U201616,Statua_10
1629469462726,"(0.112, 1.822, -0.365)","(0.047, -0.140, 0.023, 0.989)",71.86748,U201616,Statua_10
1629469462741,"(0.112, 1.822, -0.364)","(0.047, -0.142, 0.023, 0.989)",70.87725,U201616,Statua_10
1629469462755,"(0.113, 1.822, -0.363)","(0.047, -0.143, 0.023, 0.988)",71.76639,U201616,Statua_10
1629469462768,"(0.113, 1.822, -0.363)","(0.046, -0.144, 0.023, 0.988)",71.63529,U201616,Statua_10
1629469462782,"(0.113, 1.822, -0.362)","(0.046, -0.146, 0.023, 0.988)",73.07431,U201616,Statua_10
1629469462796,"(0.114, 1.822, -0.361)","(0.046, -0.147, 0.023, 0.988)",71.24384,U201616,Statua_10
1629469462810,"(0.114, 1.822, -0.360)","(0.047, -0.148, 0.023, 0.988)",71.38472,U201616,Statua_10
1629469462824,"(0.115, 1.822, -0.360)","(0.047, -0.149, 0.022, 0.987)",72.57315,U201616,Statua_10
1629469462838,"(0.116, 1.822, -0.359)","(0.047, -0.150, 0.022, 0.987)",71.9357147,U201616,Statua_10
1629469462852,"(0.116, 1.822, -0.358)","(0.047, -0.151, 0.021, 0.987)",70.67787,U201616,Statua_10
1629469462866,"(0.117, 1.822, -0.358)","(0.048, -0.152, 0.021, 0.987)",73.3326,U201616,Statua_10
1629469462880,"(0.118, 1.822, -0.357)","(0.048, -0.153, 0.021, 0.987)",71.29515,U201616,Statua_10
1629469462894,"(0.118, 1.822, -0.357)","(0.048, -0.153, 0.021, 0.987)",71.15766,U201616,Statua_10
1629469462908,"(0.119, 1.822, -0.356)","(0.048, -0.154, 0.020, 0.987)",71.59324,U201616,Statua_10
1629469462921,"(0.120, 1.822, -0.356)","(0.048, -0.155, 0.020, 0.987)",72.90649,U201616,Statua_10
1629469462936,"(0.120, 1.822, -0.355)","(0.048, -0.156, 0.020, 0.986)",70.5407639,U201616,Statua_10
1629469462949,"(0.121, 1.822, -0.355)","(0.047, -0.156, 0.019, 0.986)",72.7908,U201616,Statua_10
1629469462963,"(0.122, 1.822, -0.354)","(0.047, -0.157, 0.019, 0.986)",72.95862,U201616,Statua_10
1629469462977,"(0.122, 1.822, -0.354)","(0.047, -0.158, 0.019, 0.986)",70.23064,U201616,Statua_10
1629469462991,"(0.123, 1.822, -0.354)","(0.047, -0.158, 0.019, 0.986)",72.3055344,U201616,Statua_10
1629469463005,"(0.123, 1.822, -0.353)","(0.047, -0.159, 0.019, 0.986)",72.90649,U201616,Statua_10
1629469463019,"(0.124, 1.822, -0.353)","(0.047, -0.160, 0.018, 0.986)",71.4867859,U201616,Statua_10
1629469463033,"(0.125, 1.822, -0.353)","(0.047, -0.162, 0.018, 0.986)",71.7303543,U201616,Statua_10
1629469463047,"(0.125, 1.822, -0.352)","(0.046, -0.163, 0.018, 0.985)",72.6511841,U201616,Statua_10
1629469463061,"(0.126, 1.822, -0.352)","(0.046, -0.164, 0.019, 0.985)",70.6573944,U201616,Statua_10
1629469463075,"(0.126, 1.822, -0.352)","(0.045, -0.165, 0.019, 0.985)",72.6665,U201616,Statua_10
1629469463089,"(0.127, 1.822, -0.352)","(0.045, -0.167, 0.020, 0.985)",70.811,U201616,Statua_10
1629469463102,"(0.127, 1.822, -0.352)","(0.044, -0.168, 0.020, 0.985)",73.43222,U201616,Statua_10
1629469463116,"(0.128, 1.822, -0.351)","(0.043, -0.170, 0.020, 0.984)",70.96376,U201616,Statua_10
1629469463130,"(0.128, 1.822, -0.351)","(0.043, -0.171, 0.020, 0.984)",71.36893,U201616,Statua_10
1629469463144,"(0.129, 1.823, -0.351)","(0.042, -0.173, 0.020, 0.984)",71.25146,U201616,Statua_10
1629469463158,"(0.129, 1.823, -0.351)","(0.041, -0.174, 0.020, 0.984)",72.81412,U201616,Statua_10
1629469463172,"(0.130, 1.823, -0.351)","(0.040, -0.175, 0.020, 0.984)",71.7973,U201616,Statua_10
1629469463186,"(0.131, 1.823, -0.351)","(0.040, -0.175, 0.020, 0.983)",72.79133,U201616,Statua_10
1629469463200,"(0.131, 1.823, -0.350)","(0.039, -0.176, 0.020, 0.983)",70.73236,U201616,Statua_10
1629469463214,"(0.132, 1.823, -0.350)","(0.039, -0.177, 0.020, 0.983)",71.80349,U201616,Statua_10
1629469463228,"(0.133, 1.823, -0.350)","(0.038, -0.178, 0.020, 0.983)",71.47656,U201616,Statua_10
1629469463242,"(0.133, 1.823, -0.350)","(0.038, -0.178, 0.020, 0.983)",73.14112,U201616,Statua_10
1629469463256,"(0.134, 1.823, -0.350)","(0.037, -0.179, 0.019, 0.983)",70.79295,U201616,Statua_10
1629469463270,"(0.134, 1.823, -0.350)","(0.036, -0.180, 0.019, 0.983)",71.90934,U201616,Statua_10
1629469463283,"(0.135, 1.824, -0.350)","(0.035, -0.182, 0.018, 0.983)",72.93042,U201616,Statua_10
1629469463297,"(0.135, 1.824, -0.350)","(0.033, -0.183, 0.017, 0.982)",71.2788849,U201616,Statua_10
1629469463311,"(0.136, 1.825, -0.350)","(0.030, -0.185, 0.017, 0.982)",70.96326,U201616,Statua_10
1629469463325,"(0.136, 1.825, -0.350)","(0.028, -0.187, 0.017, 0.982)",73.31593,U201616,Statua_10
1629469463339,"(0.137, 1.825, -0.350)","(0.025, -0.189, 0.017, 0.982)",71.01365,U201616,Statua_10
1629469463353,"(0.137, 1.826, -0.350)","(0.023, -0.191, 0.017, 0.981)",71.77154,U201616,Statua_10
1629469463367,"(0.137, 1.826, -0.350)","(0.019, -0.194, 0.017, 0.981)",72.22094,U201616,Statua_10
1629469463381,"(0.137, 1.827, -0.349)","(0.015, -0.196, 0.016, 0.980)",71.626564,U201616,Statua_10
1629469463395,"(0.137, 1.827, -0.349)","(0.011, -0.199, 0.015, 0.980)",71.88504,U201616,Statua_10
1629469463409,"(0.138, 1.827, -0.349)","(0.010, -0.200, 0.015, 0.980)",71.41123,U201616,Statua_10
1629469463422,"(0.139, 1.828, -0.350)","(0.008, -0.201, 0.016, 0.979)",73.08446,U201616,Statua_10
1629469463437,"(0.140, 1.827, -0.349)","(0.002, -0.202, 0.017, 0.979)",71.38778,U201616,Statua_10
1629469463451,"(0.141, 1.827, -0.349)","(0.008, -0.202, 0.017, 0.979)",70.2637,U201616,Statua_10
1629469463464,"(0.142, 1.826, -0.349)","(0.011, -0.203, 0.016, 0.979)",74.1031647,U201616,Statua_10
1629469463478,"(0.143, 1.826, -0.349)","(0.013, -0.202, 0.017, 0.979)",71.0424042,U201616,Statua_10
1629469463492,"(0.144, 1.826, -0.349)","(0.015, -0.202, 0.018, 0.979)",70.9672852,U201616,Statua_10
1629469463506,"(0.144, 1.826, -0.349)","(0.016, -0.203, 0.020, 0.979)",72.41864,U201616,Statua_10
1629469463520,"(0.145, 1.826, -0.349)","(0.014, -0.205, 0.020, 0.978)",70.56267,U201616,Statua_10
1629469463534,"(0.145, 1.827, -0.349)","(0.012, -0.209, 0.019, 0.978)",72.05493,U201616,Statua_10
1629469463548,"(0.145, 1.827, -0.349)","(0.011, -0.213, 0.019, 0.977)",71.91761,U201616,Statua_10
1629469463562,"(0.146, 1.828, -0.349)","(0.008, -0.218, 0.020, 0.976)",72.737854,U201616,Statua_10
1629469463576,"(0.147, 1.828, -0.349)","(0.006, -0.220, 0.020, 0.975)",71.54611,U201616,Statua_10
1629469463590,"(0.148, 1.828, -0.349)","(0.004, -0.222, 0.021, 0.975)",71.7633,U201616,Statua_10
1629469463604,"(0.149, 1.828, -0.349)","(0.000, -0.223, 0.022, 0.975)",72.72886,U201616,Statua_10
1629469463618,"(0.150, 1.828, -0.349)","(-0.001, -0.224, 0.022, 0.974)",71.41276,U201616,Statua_10
1629469463632,"(0.151, 1.828, -0.349)","(-0.001, -0.226, 0.022, 0.974)",71.61733,U201616,Statua_10
1629469463645,"(0.152, 1.828, -0.348)","(-0.001, -0.227, 0.022, 0.974)",73.2219849,U201616,Statua_10
1629469463659,"(0.153, 1.828, -0.348)","(-0.002, -0.227, 0.021, 0.974)",70.99449,U201616,Statua_10
1629469463673,"(0.153, 1.829, -0.348)","(-0.005, -0.227, 0.023, 0.974)",71.41633,U201616,Statua_10
1629469463687,"(0.154, 1.828, -0.347)","(-0.006, -0.228, 0.024, 0.973)",72.63747,U201616,Statua_10
1629469463701,"(0.155, 1.828, -0.347)","(-0.006, -0.228, 0.023, 0.973)",70.446846,U201616,Statua_10
1629469463715,"(0.156, 1.828, -0.347)","(-0.006, -0.227, 0.022, 0.974)",72.34163,U201616,Statua_10
1629469463729,"(0.157, 1.827, -0.346)","(-0.003, -0.227, 0.021, 0.974)",71.87522,U201616,Statua_10
1629469463743,"(0.158, 1.827, -0.346)","(-0.001, -0.227, 0.021, 0.974)",73.37834,U201616,Statua_10
1629469463757,"(0.159, 1.827, -0.345)","(0.002, -0.227, 0.020, 0.974)",70.6888657,U201616,Statua_10
1629469463771,"(0.159, 1.827, -0.345)","(0.004, -0.227, 0.019, 0.974)",69.41119,U201616,Statua_10
1629469463785,"(0.160, 1.827, -0.345)","(0.006, -0.228, 0.019, 0.973)",75.07,U201616,Statua_10
1629469463799,"(0.161, 1.827, -0.344)","(0.005, -0.230, 0.019, 0.973)",70.13606,U201616,Statua_10
1629469463813,"(0.161, 1.828, -0.344)","(0.003, -0.232, 0.020, 0.972)",72.78073,U201616,Statua_10
1629469463826,"(0.162, 1.828, -0.344)","(0.002, -0.234, 0.021, 0.972)",73.13256,U201616,Statua_10
1629469463840,"(0.163, 1.828, -0.344)","(0.000, -0.236, 0.021, 0.972)",70.91595,U201616,Statua_10
1629469463854,"(0.164, 1.828, -0.343)","(-0.002, -0.237, 0.021, 0.971)",71.870575,U201616,Statua_10
1629469463868,"(0.165, 1.828, -0.343)","(-0.004, -0.239, 0.021, 0.971)",71.35874,U201616,Statua_10
1629469463882,"(0.165, 1.829, -0.343)","(-0.006, -0.241, 0.021, 0.970)",73.28531,U201616,Statua_10
1629469463896,"(0.166, 1.829, -0.343)","(-0.008, -0.242, 0.021, 0.970)",70.50645,U201616,Statua_10
1629469463910,"(0.167, 1.830, -0.343)","(-0.010, -0.243, 0.021, 0.970)",71.77051,U201616,Statua_10
1629469463924,"(0.168, 1.830, -0.343)","(-0.013, -0.244, 0.021, 0.969)",73.53158,U201616,Statua_10
1629469463938,"(0.169, 1.831, -0.343)","(-0.015, -0.245, 0.020, 0.969)",70.49949,U201616,Statua_10
1629469463952,"(0.169, 1.831, -0.343)","(-0.018, -0.246, 0.019, 0.969)",71.6317,U201616,Statua_10
1629469463965,"(0.170, 1.831, -0.342)","(-0.020, -0.246, 0.017, 0.969)",73.01082,U201616,Statua_10
1629469463980,"(0.171, 1.832, -0.342)","(-0.022, -0.247, 0.015, 0.969)",70.79646,U201616,Statua_10
1629469463994,"(0.171, 1.832, -0.342)","(-0.024, -0.248, 0.014, 0.968)",71.81071,U201616,Statua_10
1629469464007,"(0.172, 1.832, -0.342)","(-0.027, -0.250, 0.014, 0.968)",72.91712,U201616,Statua_10
1629469464021,"(0.172, 1.833, -0.341)","(-0.030, -0.251, 0.013, 0.967)",70.2962952,U201616,Statua_10
1629469464035,"(0.173, 1.833, -0.341)","(-0.034, -0.252, 0.012, 0.967)",72.7219849,U201616,Statua_10
1629469464049,"(0.173, 1.833, -0.341)","(-0.037, -0.253, 0.012, 0.967)",71.0540161,U201616,Statua_10
1629469464063,"(0.174, 1.834, -0.341)","(-0.039, -0.255, 0.011, 0.966)",73.79638,U201616,Statua_10
1629469464077,"(0.174, 1.834, -0.341)","(-0.041, -0.257, 0.011, 0.965)",70.66438,U201616,Statua_10
1629469464091,"(0.174, 1.834, -0.341)","(-0.044, -0.259, 0.011, 0.965)",71.17336,U201616,Statua_10
1629469464105,"(0.175, 1.834, -0.340)","(-0.046, -0.261, 0.011, 0.964)",73.552124,U201616,Statua_10
1629469464119,"(0.175, 1.835, -0.340)","(-0.050, -0.263, 0.010, 0.963)",70.92601,U201616,Statua_10
1629469464133,"(0.175, 1.835, -0.340)","(-0.052, -0.265, 0.009, 0.963)",71.77051,U201616,Statua_10
1629469464146,"(0.176, 1.836, -0.341)","(-0.056, -0.266, 0.009, 0.962)",72.95702,U201616,Statua_10
1629469464161,"(0.176, 1.836, -0.341)","(-0.059, -0.267, 0.008, 0.962)",70.7744141,U201616,Statua_10
1629469464176,"(0.177, 1.836, -0.341)","(-0.061, -0.267, 0.006, 0.962)",66.1734543,U201616,Statua_10
1629469464189,"(0.177, 1.836, -0.341)","(-0.063, -0.267, 0.005, 0.962)",76.18642,U201616,Statua_10
1629469464202,"(0.177, 1.836, -0.342)","(-0.064, -0.268, 0.004, 0.961)",74.41639,U201616,Statua_10
1629469464216,"(0.178, 1.836, -0.342)","(-0.065, -0.267, 0.003, 0.961)",71.2606,U201616,Statua_10
1629469464230,"(0.178, 1.837, -0.343)","(-0.065, -0.267, 0.003, 0.961)",71.41378,U201616,Statua_10
1629469464244,"(0.178, 1.837, -0.343)","(-0.066, -0.266, 0.002, 0.962)",73.52671,U201616,Statua_10
1629469464258,"(0.179, 1.837, -0.344)","(-0.067, -0.266, 0.002, 0.962)",69.4540939,U201616,Statua_10
1629469464272,"(0.179, 1.837, -0.345)","(-0.068, -0.266, 0.002, 0.962)",71.86386,U201616,Statua_10
1629469464286,"(0.179, 1.838, -0.345)","(-0.069, -0.266, 0.001, 0.962)",74.19663,U201616,Statua_10
1629469464300,"(0.179, 1.838, -0.346)","(-0.069, -0.266, 0.000, 0.962)",70.12918,U201616,Statua_10
1629469464314,"(0.179, 1.840, -0.347)","(-0.066, -0.265, 0.001, 0.962)",72.08662,U201616,Statua_10
1629469464328,"(0.180, 1.840, -0.348)","(-0.070, -0.265, 0.001, 0.962)",71.7633,U201616,Statua_10
1629469464341,"(0.180, 1.840, -0.348)","(-0.073, -0.265, 0.001, 0.962)",73.27296,U201616,Statua_10
1629469464355,"(0.180, 1.840, -0.349)","(-0.072, -0.264, -0.001, 0.962)",71.22456,U201616,Statua_10
1629469464369,"(0.180, 1.841, -0.350)","(-0.072, -0.263, -0.001, 0.962)",71.2397842,U201616,Statua_10
1629469464383,"(0.180, 1.841, -0.350)","(-0.074, -0.263, -0.001, 0.962)",73.51103,U201616,Statua_10
1629469464397,"(0.180, 1.842, -0.351)","(-0.076, -0.263, -0.001, 0.962)",70.75588,U201616,Statua_10
1629469464411,"(0.180, 1.842, -0.352)","(-0.077, -0.263, -0.001, 0.962)",70.89584,U201616,Statua_10
1629469464425,"(0.181, 1.842, -0.352)","(-0.079, -0.263, -0.001, 0.962)",73.78985,U201616,Statua_10
1629469464439,"(0.181, 1.842, -0.353)","(-0.081, -0.263, 0.000, 0.961)",70.59505,U201616,Statua_10
1629469464453,"(0.181, 1.843, -0.353)","(-0.082, -0.264, 0.000, 0.961)",71.85715,U201616,Statua_10
1629469464467,"(0.181, 1.843, -0.354)","(-0.084, -0.264, 0.000, 0.961)",73.30679,U201616,Statua_10
1629469464481,"(0.181, 1.843, -0.354)","(-0.085, -0.265, 0.001, 0.961)",70.29234,U201616,Statua_10
1629469464495,"(0.181, 1.843, -0.354)","(-0.086, -0.265, 0.001, 0.960)",71.144,U201616,Statua_10
1629469464509,"(0.182, 1.843, -0.355)","(-0.087, -0.266, 0.001, 0.960)",72.35104,U201616,Statua_10
1629469464522,"(0.182, 1.843, -0.355)","(-0.087, -0.267, 0.001, 0.960)",73.22628,U201616,Statua_10
1629469464536,"(0.182, 1.843, -0.355)","(-0.088, -0.268, 0.001, 0.959)",70.93708,U201616,Statua_10
1629469464551,"(0.183, 1.843, -0.355)","(-0.088, -0.269, 0.001, 0.959)",70.7659,U201616,Statua_10
1629469464564,"(0.183, 1.843, -0.355)","(-0.088, -0.270, 0.000, 0.959)",74.25669,U201616,Statua_10
1629469464578,"(0.184, 1.843, -0.355)","(-0.087, -0.270, -0.001, 0.959)",70.32596,U201616,Statua_10
1629469464592,"(0.184, 1.843, -0.356)","(-0.087, -0.271, -0.002, 0.959)",71.5497,U201616,Statua_10
1629469464606,"(0.184, 1.843, -0.356)","(-0.086, -0.272, -0.003, 0.959)",73.3105545,U201616,Statua_10
1629469464620,"(0.185, 1.843, -0.355)","(-0.086, -0.272, -0.003, 0.958)",70.4027,U201616,Statua_10
1629469464634,"(0.185, 1.843, -0.355)","(-0.085, -0.273, -0.004, 0.958)",71.55072,U201616,Statua_10
1629469464648,"(0.186, 1.843, -0.355)","(-0.085, -0.273, -0.004, 0.958)",71.79575,U201616,Statua_10
1629469464662,"(0.186, 1.843, -0.354)","(-0.085, -0.273, -0.005, 0.958)",72.8778,U201616,Statua_10
1629469464676,"(0.186, 1.843, -0.354)","(-0.085, -0.274, -0.006, 0.958)",71.7349854,U201616,Statua_10
1629469464690,"(0.187, 1.843, -0.354)","(-0.084, -0.274, -0.006, 0.958)",71.32311,U201616,Statua_10
1629469464703,"(0.187, 1.843, -0.354)","(-0.084, -0.275, -0.007, 0.958)",73.85633,U201616,Statua_10
1629469464717,"(0.188, 1.843, -0.354)","(-0.084, -0.276, -0.007, 0.957)",70.71486,U201616,Statua_10
1629469464731,"(0.188, 1.843, -0.353)","(-0.084, -0.276, -0.007, 0.957)",71.2184753,U201616,Statua_10
1629469464745,"(0.189, 1.843, -0.353)","(-0.084, -0.277, -0.008, 0.957)",72.48005,U201616,Statua_10
1629469464759,"(0.189, 1.843, -0.353)","(-0.084, -0.278, -0.008, 0.957)",71.32261,U201616,Statua_10
1629469464773,"(0.190, 1.843, -0.352)","(-0.084, -0.278, -0.009, 0.957)",71.47452,U201616,Statua_10
1629469464787,"(0.191, 1.843, -0.352)","(-0.084, -0.279, -0.009, 0.957)",73.6274,U201616,Statua_10
1629469464801,"(0.192, 1.842, -0.351)","(-0.083, -0.279, -0.010, 0.956)",70.58109,U201616,Statua_10
1629469464815,"(0.192, 1.842, -0.351)","(-0.083, -0.280, -0.010, 0.956)",71.86231,U201616,Statua_10
1629469464829,"(0.193, 1.842, -0.350)","(-0.082, -0.281, -0.011, 0.956)",70.67038,U201616,Statua_10
